체결시간,BongFlag,가격,봉카운트,거래내역
153342,False,29.79,-1,
153342,False,29.8,-1,
153344,False,29.79,-1,
153348,False,29.8,-1,
153353,False,29.8,-1,
153353,False,29.8,-1,
153400,True,29.79,-2,
153400,False,29.79,-2,
153401,False,29.79,-2,
153401,False,29.79,-2,
153401,False,29.79,-2,
153408,False,29.79,-2,
153409,False,29.78,-2,
153409,False,29.78,-2,
153411,False,29.78,-2,
153415,False,29.78,-2,
153419,False,29.79,-2,
153421,False,29.79,-2,
153421,False,29.79,-2,
153424,False,29.78,-2,
153426,False,29.78,-2,
153428,False,29.78,-2,
153432,False,29.79,-2,
153433,False,29.78,-2,
153435,False,29.78,-2,
153439,False,29.78,-2,
153440,False,29.78,-2,
153444,False,29.78,-2,
153448,False,29.77,-2,
153448,False,29.76,-2,
153448,False,29.76,-2,
153448,False,29.76,-2,
153449,False,29.77,-2,
153449,False,29.77,-2,
153451,False,29.76,-2,
153451,False,29.76,-2,
153451,False,29.76,-2,
153458,False,29.76,-2,
153502,True,29.76,-3,
153502,False,29.75,-3,
153502,False,29.74,-3,
153502,False,29.74,-3,
153502,False,29.74,-3,
153502,False,29.75,-3,
153502,False,29.75,-3,
153502,False,29.74,-3,
153502,False,29.73,-3,
153502,False,29.73,-3,
153503,False,29.73,-3,
153503,False,29.73,-3,
153503,False,29.73,-3,
153503,False,29.73,-3,
153503,False,29.74,-3,
153503,False,29.73,-3,
153503,False,29.72,-3,
153503,False,29.72,-3,
153503,False,29.72,-3,
153504,False,29.71,-3,
153504,False,29.72,-3,
153505,False,29.73,-3,
153505,False,29.73,-3,
153506,False,29.73,-3,
153507,False,29.74,-3,
153507,False,29.74,-3,
153507,False,29.75,-3,
153508,False,29.75,-3,
153511,False,29.75,-3,
153512,False,29.75,-3,
153514,False,29.76,-3,
153514,False,29.76,-3,
153514,False,29.77,-3,
153514,False,29.77,-3,
153514,False,29.78,-3,
153515,False,29.78,-3,
153515,False,29.79,-3,
153516,False,29.79,-3,
153516,False,29.79,-3,
153521,False,29.78,-3,
153528,False,29.77,-3,
153531,False,29.76,-3,
153532,False,29.76,-3,
153533,False,29.76,-3,
153534,False,29.76,-3,
153534,False,29.76,-3,
153535,False,29.77,-3,
153537,False,29.78,-3,
153537,False,29.78,-3,
153538,False,29.78,-3,
153543,False,29.78,-3,
153546,False,29.75,-3,
153547,False,29.77,-3,
153555,False,29.78,-3,
153557,False,29.78,-3,
153603,True,29.77,-3,매수 진입: $29.8에 예약
153603,True,29.77,1,
153604,False,29.76,1,
153604,False,29.77,1,
153607,False,29.78,1,
153607,False,29.78,1,
153609,False,29.77,1,
153609,False,29.78,1,
153614,False,29.79,1,
153614,False,29.78,1,
153614,False,29.79,1,
153620,False,29.8,1,opt2_익절 $29.77에 매수 후 $29.8에 매도
153620,False,29.8,1,
153620,False,29.8,1,
153621,False,29.8,1,
153622,False,29.8,1,
153622,False,29.8,1,
153624,False,29.8,1,
153624,False,29.8,1,
153625,False,29.81,1,
153625,False,29.8,1,
153629,False,29.8,1,
153629,False,29.8,1,
153632,False,29.81,1,
153632,False,29.81,1,
153632,False,29.81,1,
153633,False,29.82,1,
153633,False,29.82,1,
153634,False,29.82,1,
153635,False,29.81,1,
153640,False,29.8,1,
153644,False,29.79,1,
153645,False,29.8,1,
153645,False,29.8,1,
153646,False,29.8,1,
153647,False,29.79,1,
153648,False,29.8,1,
153648,False,29.8,1,
153650,False,29.8,1,
153651,False,29.81,1,
153651,False,29.81,1,
153651,False,29.82,1,
153651,False,29.82,1,
153656,False,29.82,1,
153700,True,29.81,2,
153700,False,29.81,2,
153701,False,29.81,2,
153702,False,29.81,2,
153705,False,29.81,2,
153711,False,29.8,2,
153711,False,29.8,2,
153711,False,29.8,2,
153711,False,29.8,2,
153711,False,29.8,2,
153711,False,29.8,2,
153711,False,29.8,2,
153711,False,29.8,2,
153711,False,29.8,2,
153713,False,29.79,2,
153713,False,29.79,2,
153713,False,29.79,2,
153713,False,29.79,2,
153713,False,29.79,2,
153713,False,29.79,2,
153713,False,29.79,2,
153713,False,29.8,2,
153714,False,29.8,2,
153718,False,29.8,2,
153718,False,29.8,2,
153718,False,29.8,2,
153719,False,29.81,2,
153720,False,29.82,2,
153720,False,29.82,2,
153720,False,29.82,2,
153721,False,29.81,2,
153724,False,29.8,2,
153728,False,29.8,2,
153730,False,29.8,2,
153736,False,29.8,2,
153737,False,29.79,2,
153742,False,29.79,2,
153742,False,29.79,2,
153742,False,29.79,2,
153745,False,29.79,2,
153746,False,29.79,2,
153746,False,29.79,2,
153752,False,29.78,2,
153754,False,29.79,2,
153754,False,29.8,2,
153754,False,29.8,2,
153757,False,29.81,2,
153757,False,29.81,2,
153800,True,29.82,3,
153800,False,29.82,3,
153800,False,29.83,3,
153800,False,29.83,3,
153800,False,29.83,3,
153800,False,29.83,3,
153800,False,29.83,3,
153806,False,29.83,3,
153806,False,29.83,3,
153806,False,29.83,3,
153806,False,29.83,3,
153807,False,29.82,3,
153808,False,29.83,3,
153808,False,29.82,3,
153813,False,29.83,3,
153813,False,29.83,3,
153822,False,29.82,3,
153822,False,29.81,3,
153822,False,29.81,3,
153825,False,29.81,3,
153828,False,29.81,3,
153828,False,29.81,3,
153833,False,29.82,3,
153833,False,29.82,3,
153833,False,29.82,3,
153833,False,29.82,3,
153833,False,29.83,3,
153836,False,29.83,3,
153836,False,29.83,3,
153836,False,29.83,3,
153838,False,29.84,3,
153839,False,29.83,3,
153839,False,29.83,3,
153839,False,29.83,3,
153841,False,29.83,3,
153841,False,29.83,3,
153841,False,29.83,3,
153842,False,29.83,3,
153842,False,29.83,3,
153844,False,29.84,3,
153844,False,29.83,3,
153844,False,29.82,3,
153845,False,29.81,3,
153845,False,29.81,3,
153845,False,29.81,3,
153845,False,29.81,3,
153846,False,29.82,3,
153846,False,29.83,3,
153849,False,29.82,3,
153851,False,29.81,3,
153851,False,29.81,3,
153856,False,29.82,3,
153856,False,29.83,3,
153856,False,29.84,3,
153856,False,29.84,3,
153857,False,29.84,3,
153858,False,29.84,3,
153858,False,29.84,3,
153859,False,29.84,3,
153859,False,29.84,3,
153911,True,29.84,4,
153916,False,29.84,4,
153918,False,29.84,4,
153922,False,29.84,4,
153922,False,29.84,4,
153925,False,29.83,4,
153925,False,29.84,4,
153926,False,29.84,4,
153926,False,29.84,4,
153926,False,29.85,4,
153926,False,29.85,4,
153926,False,29.85,4,
153928,False,29.85,4,
153928,False,29.85,4,
153930,False,29.85,4,
153931,False,29.85,4,
153932,False,29.85,4,
153934,False,29.85,4,
153934,False,29.85,4,
153934,False,29.85,4,
153938,False,29.84,4,
153938,False,29.85,4,
153938,False,29.85,4,
153947,False,29.85,4,
153947,False,29.85,4,
153947,False,29.85,4,
153947,False,29.85,4,
153948,False,29.85,4,
153949,False,29.84,4,
153954,False,29.85,4,
153954,False,29.85,4,
154000,True,29.85,5,
154000,False,29.85,5,
154000,False,29.85,5,
154000,False,29.85,5,
154000,False,29.84,5,
154000,False,29.84,5,
154000,False,29.84,5,
154003,False,29.85,5,
154003,False,29.85,5,
154003,False,29.86,5,
154003,False,29.86,5,
154007,False,29.86,5,
154009,False,29.85,5,
154009,False,29.85,5,
154010,False,29.85,5,
154012,False,29.84,5,
154012,False,29.84,5,
154012,False,29.84,5,
154012,False,29.84,5,
154017,False,29.83,5,
154017,False,29.83,5,
154017,False,29.83,5,
154017,False,29.83,5,
154017,False,29.83,5,
154017,False,29.82,5,
154021,False,29.82,5,
154022,False,29.82,5,
154022,False,29.82,5,
154022,False,29.82,5,
154022,False,29.82,5,
154022,False,29.81,5,
154022,False,29.82,5,
154022,False,29.82,5,
154022,False,29.82,5,
154022,False,29.82,5,
154023,False,29.81,5,
154023,False,29.82,5,
154025,False,29.81,5,
154025,False,29.82,5,
154028,False,29.81,5,
154029,False,29.81,5,
154030,False,29.81,5,
154039,False,29.81,5,
154039,False,29.81,5,
154040,False,29.82,5,
154040,False,29.82,5,
154040,False,29.82,5,
154040,False,29.82,5,
154040,False,29.82,5,
154043,False,29.81,5,
154043,False,29.81,5,
154043,False,29.81,5,
154043,False,29.81,5,
154043,False,29.81,5,
154043,False,29.81,5,
154043,False,29.81,5,
154044,False,29.81,5,
154052,False,29.8,5,
154052,False,29.8,5,
154053,False,29.81,5,
154053,False,29.81,5,
154053,False,29.82,5,
154053,False,29.82,5,
154053,False,29.82,5,
154053,False,29.82,5,
154053,False,29.83,5,
154053,False,29.82,5,
154053,False,29.83,5,
154053,False,29.83,5,
154053,False,29.82,5,
154053,False,29.82,5,
154054,False,29.82,5,
154056,False,29.81,5,
154056,False,29.81,5,
154056,False,29.8,5,
154101,True,29.81,5,매도 진입: $29.78에 예약
154101,True,29.81,-1,
154101,False,29.81,-1,
154101,False,29.81,-1,
154101,False,29.81,-1,
154103,False,29.81,-1,
154103,False,29.81,-1,
154106,False,29.81,-1,
154108,False,29.8,-1,
154108,False,29.8,-1,
154108,False,29.8,-1,
154108,False,29.8,-1,
154108,False,29.8,-1,
154108,False,29.8,-1,
154108,False,29.8,-1,
154108,False,29.8,-1,
154108,False,29.8,-1,
154112,False,29.79,-1,
154112,False,29.79,-1,
154112,False,29.79,-1,
154115,False,29.78,-1,opt2r_익절 $29.81에 매도 후 $29.78에 매수
154115,False,29.78,-1,
154115,False,29.79,-1,
154115,False,29.79,-1,
154117,False,29.79,-1,
154117,False,29.79,-1,
154117,False,29.79,-1,
154118,False,29.79,-1,
154118,False,29.8,-1,
154118,False,29.8,-1,
154118,False,29.8,-1,
154118,False,29.8,-1,
154118,False,29.81,-1,
154118,False,29.81,-1,
154118,False,29.81,-1,
154118,False,29.81,-1,
154118,False,29.81,-1,
154120,False,29.81,-1,
154120,False,29.81,-1,
154120,False,29.82,-1,
154120,False,29.83,-1,
154120,False,29.83,-1,
154120,False,29.84,-1,
154120,False,29.84,-1,
154120,False,29.84,-1,
154120,False,29.84,-1,
154120,False,29.84,-1,
154120,False,29.84,-1,
154120,False,29.83,-1,
154120,False,29.83,-1,
154121,False,29.83,-1,
154121,False,29.83,-1,
154123,False,29.83,-1,
154127,False,29.82,-1,
154128,False,29.8,-1,
154131,False,29.82,-1,
154135,False,29.81,-1,
154138,False,29.82,-1,
154138,False,29.82,-1,
154139,False,29.81,-1,
154145,False,29.82,-1,
154148,False,29.8,-1,
154150,False,29.82,-1,
154153,False,29.81,-1,
154153,False,29.81,-1,
154158,False,29.8,-1,
154159,False,29.78,-1,
154159,False,29.78,-1,
154159,False,29.79,-1,
154159,False,29.79,-1,
154204,True,29.78,-2,
154204,False,29.78,-2,
154207,False,29.79,-2,
154207,False,29.79,-2,
154215,False,29.8,-2,
154217,False,29.81,-2,
154217,False,29.81,-2,
154217,False,29.81,-2,
154217,False,29.81,-2,
154230,False,29.81,-2,
154238,False,29.8,-2,
154242,False,29.81,-2,
154245,False,29.81,-2,
154245,False,29.81,-2,
154246,False,29.8,-2,
154246,False,29.8,-2,
154250,False,29.8,-2,
154253,False,29.8,-2,
154300,True,29.8,1,
154302,False,29.79,1,
154312,False,29.81,1,
154317,False,29.81,1,
154321,False,29.82,1,
154322,False,29.82,1,
154322,False,29.82,1,
154342,False,29.83,1,
154351,False,29.82,1,
154351,False,29.82,1,
154352,False,29.82,1,
154353,False,29.81,1,
154356,False,29.83,1,
154356,False,29.83,1,
154356,False,29.83,1,
154356,False,29.83,1,
154357,False,29.82,1,
154359,False,29.82,1,
154406,True,29.82,2,
154406,False,29.82,2,
154407,False,29.82,2,
154408,False,29.81,2,
154408,False,29.82,2,
154410,False,29.81,2,
154410,False,29.81,2,
154410,False,29.81,2,
154412,False,29.81,2,
154412,False,29.81,2,
154417,False,29.8,2,
154417,False,29.8,2,
154417,False,29.8,2,
154418,False,29.81,2,
154428,False,29.8,2,
154429,False,29.8,2,
154429,False,29.8,2,
154430,False,29.8,2,
154432,False,29.79,2,
154439,False,29.81,2,
154439,False,29.81,2,
154449,False,29.82,2,
154450,False,29.83,2,
154450,False,29.83,2,
154451,False,29.82,2,
154455,False,29.83,2,
154458,False,29.82,2,
154458,False,29.82,2,
154505,True,29.81,-1,
154507,False,29.82,-1,
154518,False,29.82,-1,
154518,False,29.81,-1,
154519,False,29.82,-1,
154519,False,29.81,-1,
154521,False,29.81,-1,
154528,False,29.8,-1,
154528,False,29.8,-1,
154533,False,29.8,-1,
154533,False,29.8,-1,
154535,False,29.8,-1,
154536,False,29.8,-1,
154559,False,29.8,-1,
154600,True,29.8,-2,
154600,False,29.8,-2,
154600,False,29.8,-2,
154601,False,29.79,-2,
154604,False,29.81,-2,
154604,False,29.81,-2,
154604,False,29.81,-2,
154606,False,29.8,-2,
154607,False,29.82,-2,
154607,False,29.82,-2,
154608,False,29.82,-2,
154608,False,29.83,-2,
154609,False,29.82,-2,
154616,False,29.82,-2,
154619,False,29.81,-2,
154619,False,29.81,-2,
154621,False,29.8,-2,
154621,False,29.8,-2,
154624,False,29.81,-2,
154630,False,29.81,-2,
154635,False,29.8,-2,
154644,False,29.8,-2,
154647,False,29.8,-2,
154647,False,29.8,-2,
154647,False,29.8,-2,
154647,False,29.8,-2,
154653,False,29.8,-2,
154653,False,29.8,-2,
154702,True,29.8,-2,
154702,False,29.8,-2,
154711,False,29.8,-2,
154711,False,29.8,-2,
154714,False,29.81,-2,
154722,False,29.8,-2,
154726,False,29.8,-2,
154726,False,29.8,-2,
154727,False,29.8,-2,
154735,False,29.8,-2,
154735,False,29.8,-2,
154738,False,29.8,-2,
154738,False,29.81,-2,
154742,False,29.79,-2,
154742,False,29.8,-2,
154745,False,29.8,-2,
154745,False,29.81,-2,
154745,False,29.81,-2,
154745,False,29.81,-2,
154745,False,29.81,-2,
154745,False,29.81,-2,
154745,False,29.82,-2,
154745,False,29.83,-2,
154745,False,29.83,-2,
154748,False,29.81,-2,
154749,False,29.82,-2,
154805,True,29.82,1,
154805,False,29.82,1,
154808,False,29.83,1,
154808,False,29.84,1,
154808,False,29.83,1,
154808,False,29.83,1,
154808,False,29.82,1,
154808,False,29.83,1,
154808,False,29.84,1,
154808,False,29.83,1,
154815,False,29.82,1,
154828,False,29.83,1,
154828,False,29.83,1,
154828,False,29.83,1,
154836,False,29.84,1,
154836,False,29.83,1,
154841,False,29.84,1,
154841,False,29.83,1,
154844,False,29.83,1,
154852,False,29.84,1,
154853,False,29.84,1,
154853,False,29.84,1,
154853,False,29.84,1,
154853,False,29.84,1,
154859,False,29.84,1,
154859,False,29.84,1,
154900,True,29.83,2,
154900,False,29.83,2,
154900,False,29.83,2,
154901,False,29.83,2,
154902,False,29.84,2,
154903,False,29.84,2,
154908,False,29.85,2,
154908,False,29.85,2,
154908,False,29.85,2,
154910,False,29.84,2,
154910,False,29.84,2,
154910,False,29.84,2,
154913,False,29.85,2,
154914,False,29.84,2,
154917,False,29.85,2,
154917,False,29.85,2,
154917,False,29.85,2,
154917,False,29.85,2,
154921,False,29.85,2,
154921,False,29.85,2,
154926,False,29.85,2,
154928,False,29.85,2,
154928,False,29.86,2,
154928,False,29.86,2,
154930,False,29.86,2,
154931,False,29.85,2,
154934,False,29.85,2,
154936,False,29.85,2,
154936,False,29.85,2,
154942,False,29.85,2,
154942,False,29.85,2,
154944,False,29.86,2,
154944,False,29.86,2,
154944,False,29.86,2,
154945,False,29.86,2,
154945,False,29.86,2,
154945,False,29.86,2,
154946,False,29.86,2,
154949,False,29.87,2,
154949,False,29.87,2,
154949,False,29.88,2,
154949,False,29.88,2,
154949,False,29.88,2,
154949,False,29.87,2,
154949,False,29.88,2,
154949,False,29.88,2,
154950,False,29.87,2,
154953,False,29.88,2,
154955,False,29.88,2,
154956,False,29.88,2,
154956,False,29.88,2,
154956,False,29.88,2,
154957,False,29.89,2,
154957,False,29.89,2,
154957,False,29.89,2,
154957,False,29.89,2,
154958,False,29.88,2,
154958,False,29.89,2,
155000,True,29.89,3,
155004,False,29.89,3,
155005,False,29.88,3,
155005,False,29.88,3,
155005,False,29.88,3,
155006,False,29.88,3,
155006,False,29.88,3,
155006,False,29.88,3,
155006,False,29.88,3,
155008,False,29.88,3,
155011,False,29.88,3,
155013,False,29.89,3,
155013,False,29.88,3,
155017,False,29.88,3,
155020,False,29.88,3,
155021,False,29.88,3,
155021,False,29.88,3,
155027,False,29.88,3,
155027,False,29.88,3,
155027,False,29.88,3,
155028,False,29.87,3,
155028,False,29.87,3,
155028,False,29.87,3,
155028,False,29.88,3,
155028,False,29.88,3,
155028,False,29.88,3,
155033,False,29.87,3,
155034,False,29.87,3,
155041,False,29.87,3,
155041,False,29.87,3,
155041,False,29.87,3,
155042,False,29.86,3,
155042,False,29.86,3,
155046,False,29.86,3,
155055,False,29.87,3,
155055,False,29.88,3,
155056,False,29.87,3,
155059,False,29.88,3,
155059,False,29.89,3,
155059,False,29.88,3,
155105,True,29.88,3,매도 진입: $29.85에 예약
155105,True,29.88,-1,
155105,False,29.88,-1,
155105,False,29.88,-1,
155106,False,29.88,-1,
155108,False,29.88,-1,
155117,False,29.87,-1,
155121,False,29.88,-1,
155121,False,29.88,-1,
155123,False,29.88,-1,
155128,False,29.88,-1,
155128,False,29.88,-1,
155128,False,29.88,-1,
155134,False,29.88,-1,
155142,False,29.88,-1,
155143,False,29.88,-1,
155143,False,29.89,-1,
155143,False,29.89,-1,
155143,False,29.89,-1,
155143,False,29.89,-1,
155143,False,29.89,-1,
155145,False,29.88,-1,
155145,False,29.88,-1,
155145,False,29.88,-1,
155145,False,29.88,-1,
155145,False,29.88,-1,
155145,False,29.87,-1,
155146,False,29.89,-1,
155148,False,29.88,-1,
155148,False,29.88,-1,
155155,False,29.88,-1,
155155,False,29.88,-1,
155158,False,29.88,-1,
155159,False,29.88,-1,
155159,False,29.88,-1,
155200,True,29.87,-2,
155205,False,29.88,-2,
155205,False,29.88,-2,
155205,False,29.89,-2,
155205,False,29.89,-2,
155205,False,29.89,-2,
155205,False,29.89,-2,
155205,False,29.9,-2,
155205,False,29.9,-2,
155205,False,29.9,-2,
155205,False,29.89,-2,
155206,False,29.9,-2,
155206,False,29.9,-2,
155206,False,29.9,-2,
155206,False,29.89,-2,
155206,False,29.89,-2,
155209,False,29.89,-2,
155209,False,29.88,-2,
155220,False,29.89,-2,
155221,False,29.9,-2,
155221,False,29.9,-2,
155227,False,29.9,-2,
155230,False,29.91,-2,
155230,False,29.91,-2,
155230,False,29.91,-2,
155230,False,29.91,-2,
155231,False,29.92,-2,
155231,False,29.93,-2,
155231,False,29.93,-2,
155231,False,29.93,-2,
155232,False,29.92,-2,
155234,False,29.93,-2,
155235,False,29.92,-2,
155237,False,29.91,-2,
155241,False,29.92,-2,
155243,False,29.92,-2,
155243,False,29.91,-2,
155243,False,29.91,-2,
155244,False,29.91,-2,
155245,False,29.91,-2,
155248,False,29.91,-2,
155249,False,29.9,-2,
155249,False,29.89,-2,
155251,False,29.88,-2,
155251,False,29.89,-2,
155259,False,29.88,-2,
155259,False,29.9,-2,
155300,True,29.89,1,
155303,False,29.89,1,
155306,False,29.9,1,
155306,False,29.9,1,
155306,False,29.9,1,
155306,False,29.9,1,
155306,False,29.9,1,
155306,False,29.9,1,
155306,False,29.9,1,
155306,False,29.9,1,
155306,False,29.9,1,
155306,False,29.9,1,
155307,False,29.91,1,
155309,False,29.91,1,
155309,False,29.91,1,
155310,False,29.91,1,
155311,False,29.92,1,
155313,False,29.92,1,
155314,False,29.9,1,
155315,False,29.91,1,
155316,False,29.91,1,
155319,False,29.9,1,
155320,False,29.91,1,
155325,False,29.91,1,
155326,False,29.91,1,
155327,False,29.91,1,
155335,False,29.91,1,
155335,False,29.91,1,
155338,False,29.91,1,
155338,False,29.91,1,
155347,False,29.9,1,
155347,False,29.9,1,
155347,False,29.9,1,
155347,False,29.89,1,
155352,False,29.9,1,
155352,False,29.9,1,
155352,False,29.89,1,
155352,False,29.89,1,
155353,False,29.9,1,
155359,False,29.9,1,
155359,False,29.9,1,
155401,True,29.9,2,
155402,False,29.9,2,
155409,False,29.9,2,
155409,False,29.91,2,
155409,False,29.91,2,
155409,False,29.91,2,
155412,False,29.91,2,
155412,False,29.91,2,
155412,False,29.91,2,
155412,False,29.91,2,
155415,False,29.91,2,
155436,False,29.9,2,
155437,False,29.91,2,
155438,False,29.91,2,
155438,False,29.91,2,
155438,False,29.91,2,
155439,False,29.91,2,
155439,False,29.9,2,
155440,False,29.9,2,
155451,False,29.91,2,
155451,False,29.91,2,
155451,False,29.91,2,
155451,False,29.91,2,
155451,False,29.92,2,
155451,False,29.92,2,
155451,False,29.92,2,
155451,False,29.92,2,
155451,False,29.92,2,
155452,False,29.91,2,
155452,False,29.91,2,
155452,False,29.91,2,
155452,False,29.91,2,
155459,False,29.91,2,
155500,True,29.9,2,
155500,False,29.91,2,
155501,False,29.9,2,
155506,False,29.9,2,
155507,False,29.91,2,
155507,False,29.91,2,
155508,False,29.91,2,
155511,False,29.91,2,
155517,False,29.9,2,
155517,False,29.9,2,
155518,False,29.9,2,
155527,False,29.9,2,
155527,False,29.9,2,
155527,False,29.9,2,
155530,False,29.9,2,
155546,False,29.9,2,
